186	1685551
187	649207
188	1844714
189	1997394
190	1866693
191	810577
192	1394769
193	883205
194	1272249
195	537536
196	1137380
197	736568
198	1188195
199	512840
200	708364
201	179676
202	1129209
203	795365
204	1366069
205	1294420
206	1216800
207	2127222
208	2005604
209	1516276
210	175295
211	1090103
212	1021471
213	575148
214	698088
215	318303
216	797902
217	1524410
218	1608301
219	871676
220	1395715
221	1394465
222	936684
223	1696991
224	1788718
225	1255600
226	1113857
227	55492
228	1067651
229	917387
230	1124358
231	1042968
232	79448
233	611562
234	155360
235	1001909
236	2744246
237	964722
238	1064708
239	1222431
240	1243537
241	486917
242	366566
243	903660
244	697530
245	1563438
246	1424790
247	875725
248	1635662
249	987154
250	614339
251	1019126
252	1222476
253	674992
254	949095
255	1469525
256	1083255
257	603386
258	791662
259	349419
260	247609
261	592204
262	1051145
263	2149423
264	225766
265	895257
266	832261
267	301980
268	107583
269	630740
270	908627
271	306129
272	1850499
273	1121349
274	839209
275	353085
276	383054
277	1373887
278	954059
279	1026519
280	724832
281	621482
282	1262282
283	1963619
284	1977199
285	1057028
286	399402
287	641975
288	811199
289	468222
290	1543418
291	1600955
292	1212978
293	649801
294	1461641
295	1120778
296	1260839
297	1361114
298	371828
299	437723
300	654183
301	1507762
302	874887
303	966254
304	1602409
305	279881
306	582243
307	891449
308	906738
309	1253852
310	547384
311	171698
312	821792
313	894563
314	1531522
315	471958
316	425734
317	517183
318	1940910
319	1192366
320	513088
321	1661298
322	538062
323	1042778
324	995813
325	1529701
326	1041771
327	865484
328	1556046
329	605469
330	1058870
331	757660
332	873199
333	1036889
334	1118648
335	1385796
336	987496
337	294257
338	527117
339	781167
340	889286
341	1458449
342	2024709
343	1206611
344	782509
345	1513821
346	1322404
347	558677
348	337244
349	1243158
350	860712
351	873471
352	1496932
353	1126096
354	378926
355	1293218
356	1459872
357	918388
358	391418
359	648362
360	631736
361	804732
362	751733
363	2835831
364	1195038
365	1029043
366	911654
367	968078
368	1218735
369	1016880
370	1843285
371	553380
372	1200749
373	1303575
374	1858406
375	678605
376	687911
377	1513541
378	1972809
379	338276
380	605881
381	743447
382	1089251
383	757459
384	928831
385	1326051
386	1710534
387	219471
388	378570
389	863988
390	1035276
391	487989
392	1413730
393	1404356
394	1016725
395	2061832
396	1215539
397	1350350
398	312769
399	1739393
400	583411
401	1086745
402	367262
403	1504121
404	2148846
405	1342513
406	1179737
407	980678
408	531751
409	1323589
410	602165
411	598111
412	902012
413	549127
414	595701
415	1654305
416	605033
417	617730
418	487588
419	313685
420	239126
421	1095509
422	1031252
423	1072695
424	578836
425	398701
426	808874
427	536277
428	1512733
429	2555055
430	853641
431	801569
432	1949721
433	1360544
434	718046
435	767741
436	1501313
437	1732363
438	1504089
439	1475629
440	1643340
441	1127818
442	746541
443	1459532
444	1753362
445	448246
446	1234526
447	334685
448	1838573
449	879552
450	1203632
451	166190
452	751122
453	1192168
454	646576
455	494261
456	1005743
457	469642
458	628962
459	1182912
460	1374656
461	937617
462	666042
463	1495017
464	326391
465	438274
466	615075
467	1053697
468	1629004
469	1672569
470	882089
471	1194660
472	1418425
473	1749867
474	1131709
475	1493340
476	699122
477	901394
478	1250141
479	983421
480	661301
481	1755024
482	1556525
483	1213489
484	250265
485	1353077
486	987419
487	1337632
488	1552195
489	318038
490	856084
491	1570651
492	1258261
493	1517909
494	1295339
495	486021
496	336568
497	180428
498	874371
499	209224
500	73989
501	343147
502	819316
503	1193735
504	659733
505	610176
506	504597
507	116932
508	548976
509	72095
510	1570192
511	1463469
512	890298
513	1008348
514	469444
515	1483187
516	1111759
517	1028094
518	686501
519	1389959
520	793439
521	992114
522	1406044
523	772973
524	818600
525	842711
526	1508025
527	1080737
528	1779218
529	778178
530	620569
531	713440
532	1725951
533	741876
534	1347825
535	766091
536	199102
537	175761
538	875735
539	510248
540	961475
541	1041364
542	606079
543	1040696
544	914238
545	925792
546	1238306
547	1335005
548	1166673
549	464536
550	1696081
551	262061
552	1503102
553	1236709
554	1396440
555	578022
556	606041
557	482086
558	46240
559	789924
560	575291
561	1382016
562	586349
563	841684
564	576751
565	131615
566	882976
567	205019
568	2141470
569	1848941
570	1202979
571	482024
572	894905
573	1151486
574	1120535
575	887583
576	258826
577	774480
578	146949
579	804498
580	1134204
581	344353
582	957901
583	113425
584	814983
585	1483337
586	755428
587	585310
588	748982
589	407125
590	543900
591	738608
592	542977
593	201584
594	1038893
595	1604943
596	1947954
597	1349188
598	103218
599	1344432
600	744551
601	1062897
602	966599
603	1948325
604	724492
605	700753
606	451242
607	425649
608	863886
609	1324224
610	685038
611	708615
612	1341218
613	1312166
614	1070289
615	1652896
616	588204
617	850654
618	126343
619	1439474
620	1365381
621	888613
622	1123062
623	1391397
624	1071107
625	314080
626	946567
627	782626
628	667668
629	2346133
630	1128599
631	894763
632	1187660
633	1056689
634	660889
635	604149
636	680946
637	1047154
638	984845
639	873273
640	368948
641	782658
642	319219
643	467479
644	731049
645	540998
646	845629
647	848362
648	1070299
649	919488
650	1415461
651	778339
652	734137
653	1366962
654	1438699
655	980284
656	683637
657	1190195
658	1219354
659	1752663
660	133851
661	909338
662	302015
663	534510
664	1074991
665	242858
666	1120318
667	1449882
668	739380
669	1508072
670	696251
671	709185
672	1153637
673	840460
674	583133
675	654460
676	860818
677	589766
678	973301
679	1707797
680	1627286
681	1123703
682	443549
683	2719753
684	2520038
685	532216
686	1347248
687	930967
688	815113
689	704878
690	610916
691	1257145
692	1222394
693	1070214
694	460004
695	706839
696	993262
697	943492
698	597095
699	1034402
700	455717
701	1399315
702	2048856
703	427109
704	1056895
705	1229741
706	947781
707	606864
708	964194
709	1906936
710	1864324
711	1029100
712	596875
713	884297
714	705626
715	1511347
716	878950
717	100318
718	727353
719	652336
720	969481
721	2746132
722	1735619
723	1257806
724	972035
725	1593243
726	1277220
727	816851
728	992220
729	1160841
730	1199314
731	1618163
732	2543943
733	718783
734	717914
735	899598
736	123427
737	202689
738	1487795
739	1038587
740	1131597
741	1646869
742	352247
743	663560
744	842106
745	835763
746	467853
747	500408
748	2918760
749	1227577
750	907526
751	799127
752	682234
753	927335
754	854944
755	949396
756	1542009
757	1388832
758	1120746
759	314254
760	682060
761	1246786
762	211099
763	1191117
764	1664532
765	212008
766	734485
767	349398
768	1066856
769	222000
770	1449475
771	1950197
772	1217686
773	1179307
774	1734354
775	936784
776	1672777
777	571295
778	216448
779	1132360
780	1063371
781	668393
782	1626475
783	350864
784	697522
785	506105
786	1328545
787	947302
788	1177504
789	896447
790	800301
791	1500774
792	918697
793	586528
794	432459
795	1378062
796	2054278
797	426256
798	842098
799	1720818
800	386362
801	670048
802	1277371
803	1583250
804	1042715
805	911770
806	1599637
807	543308
808	1314164
809	1581843
810	1108850
811	249384
812	652688
813	2215396
814	522318
815	718812
816	906056
817	237192
818	419603
819	1234386
820	1062006
821	1132401
822	948593
823	454892
824	787458
825	800852
826	1710149
827	339251
828	800243
829	1862757
830	1368316
831	255658
832	380699
833	898831
834	1411763
835	415748
836	892551
837	1211706
838	287713
839	239235
840	451841
841	716949
842	323078
843	1041061
844	792622
845	499466
846	693260
847	726574
848	371133
849	1028796
850	482391
851	1281173
852	1080668
853	767453
854	664369
855	1206673
856	870461
857	2154833
858	1153950
859	641535
860	896022
861	889133
862	225404
863	1115857
864	654248
865	895310
866	1004515
867	544538
868	885760
869	1034629
870	1438410
871	146600
872	752294
873	924632
874	531833
875	1742448
876	910981
877	808131
878	1077719
879	1718398
880	1098344
881	1479235
882	738675
883	775608
884	1050433
885	1701523
886	1109252
887	1478790
888	906395
889	1961454
890	468965
891	1525181
892	440381
893	381605
894	770800
895	1521243
896	742516
897	903465
898	1302781
899	73100
900	1123236
901	1068183
902	986444
903	2559337
904	711485
905	1424953
906	409862
907	90505
908	1012342
909	1242817
910	1659440
911	1251530
912	554562
913	1057170
914	561410
915	736439
916	1197266
917	1521072
918	839898
919	380628
920	499314
921	767552
922	452709
923	1811424
924	163403
925	748636
926	1011639
927	1161325
928	691037
929	1284710
930	773722
931	952868
932	854135
933	602004
934	862302
935	311237
936	826364
937	698455
938	731545
939	180667
940	428388
941	1314929
942	1214372
943	788998
944	620890
945	859092
946	363039
947	1106690
948	1879498
949	1382548
950	1578278
951	1500013
952	574948
953	402228
954	805563
955	311771
956	134736
957	489566
958	280373
959	924351
960	845812
961	391289
962	1570042
963	1103302
964	1079028
965	1461677
966	322716
967	762438
968	426143
969	917738
970	465748
971	1007014
972	1241837
973	889299
974	312920
975	681950
976	1039218
977	899849
978	231806
979	1469446
980	527498
981	1047541
982	1730551
983	297567
984	336565
985	482693
986	599286
987	2407330
988	2340191
989	496392
990	1217302
991	1179420
992	281154
993	766302
994	1139820
995	206430
996	535944
997	476614
998	737599
999	4441462
1000	2685950
1001	1150691
1002	765274
1003	1743547
1004	1413578
1005	922061
1006	840643
1007	1131560
1008	702237
1009	572317
1010	674903
1011	1561760
1012	1447297
1013	694890
1014	411041
1015	481595
1016	1735665
1017	1530842
1018	522368
1019	959236
1020	577429
1021	683733
1022	945413
1023	400583
1024	1088142
1025	583565
1026	405201
1027	1558681
1028	1331072
1029	1998235
1030	1178435
1031	300773
1032	1826463
1033	1527745
1034	1709718
1035	1886492
1036	1115087
1037	1200334
1038	898325
1039	1222371
1040	110041
1041	1232751
1042	865044
1043	731449
1044	1452876
1045	494764
1046	544146
1047	305322
1048	1023515
1049	759548
1050	935360
1051	1407568
1052	866405
1053	813982
1054	1134407
1055	1384967
1056	755537
1057	156961
1058	1351366
1059	1138279
1060	1295421
1061	1013987
1062	739147
1063	1420405
1064	1479252
1065	308123
1066	737961
1067	870515
1068	218857
1069	184848
1070	226029
1071	961601
1072	116007
1073	819969
1074	636061
1075	367085
1076	824015
1077	589812
1078	1278694
1079	1640640
1080	1082642
1081	1516565
1082	1602622
1083	1135245
1084	159821
1085	661032
1086	458210
1087	756022
1088	1155180
1089	531837
1090	236638
1091	1076533
1092	506826
1093	1441116
1094	445401
1095	711040
1096	661846
1097	1431398
1098	899162
1099	1216599
1100	1070053
1101	1914817
1102	446551
1103	1132949
1104	1333654
1105	741541
1106	1422524
1107	986685
1108	1014749
1109	1694544
1110	1927524
1111	901118
1112	224019
1113	462141
1114	720295
1115	1162678
1116	1024571
1117	1317479
1118	650150
1119	1092133
1120	715846
1121	1486527
1122	589244
1123	1183601
1124	434027
1125	1272684
1126	665095
1127	879717
1128	1166869
1129	2420737
1130	1060673
1131	652389
1132	1343663
1133	858368
1134	501047
1135	459749
1136	330855
1137	949057
1138	155655
1139	626598
1140	1579029
1141	459561
1142	330278
1143	1105644
1144	713423
1145	693901
1146	1241369
1147	290526
1148	1734273
1149	642696
1150	1998131
1151	805222
1152	627091
1153	230515
1154	399255
1155	972776
1156	1149583
1157	533645
1158	1152225
1159	625303
1160	1053655
1161	809545
1162	1401699
1163	564754
1164	978289
1165	843283
1166	373301
1167	377673
1168	836435
1169	291398
1170	556420
1171	121688
1172	719817
1173	1047345
1174	1602896
1175	1153658
1176	736407
1177	204754
1178	1147902
1179	2212242
1180	1621409
1181	1036536
1182	397664
1183	273157
1184	1321304
1185	1099828
1186	329811
1187	508818
1188	292663
1189	566637
1190	1396058
1191	846684
1192	653118
1193	895425
1194	600929
1195	415485
1196	130075
1197	323397
1198	996082
1199	361664
1200	1469203
1201	1373036
1202	1389408
1203	288415
1204	1195630
1205	682134
1206	1127489
1207	929221
1208	1478851
1209	589984
1210	270943
1211	905736
1212	1126989
1213	813011
1214	1020172
1215	834108
1216	642146
1217	1910093
1218	730395
1219	1065459
1220	866347
1221	699483
1222	2021969
1223	488749
1224	1543013
1225	441243
1226	1058616
1227	1736027
1228	570178
1229	333791
1230	923679
1231	562984
1232	810468
1233	633946
1234	125599
1235	768428
1236	1647543
1237	329059
1238	1180743
1239	738240
1240	740650
1241	912634
1242	684940
1243	444742
1244	389286
1245	312286
1246	613941
1247	305261
1248	356152
1249	1462911
1250	900383
1251	1102763
1252	810432
1253	479693
1254	820472
1255	168814
1256	503727
1257	913766
1258	1103352
1259	439628
1260	1544821
1261	1438888
1262	1455942
1263	5309315
1264	2354623
1265	2254448
1266	19575512
1267	8708045
1268	1134646
1269	1855099
1270	1049564
1271	788696
1272	654545
1273	802976
1274	760772
1275	348282
1276	696482
1277	299898
1278	1310369
1279	1148202
1280	900349
1281	225360
1282	1380483
1283	394273
1284	286870
1285	1685676
1286	2009298
1287	614277
1288	1417482
1289	1158110
1290	1152642
1291	2395159
1292	1151905
1293	1279073
1294	1190936
1295	1424534
1296	261655
1297	1097400
1298	1273393
1299	663981
1300	783946
1301	673386
1302	1053937
1303	913635
1304	600736
1305	381537
1306	1231516
1307	1325807
1308	656848
1309	1504125
1310	732265
1311	946845
1312	800267
1313	331103
1314	1479366
1315	579076
1316	1036579
1317	170384
1318	836442
1319	837934
1320	1427383
1321	1340390
1322	649204
1323	768766
1324	178383
1325	305156
1326	797077
1327	927159
1328	1997675
1329	462324
1330	697253
1331	433847
1332	342751
1333	446556
1334	1573254
1335	351596
1336	1448994
1337	1158876
1338	606324
1339	673118
1340	770657
1341	404558
1342	1685998
1343	1227466
1344	1265766
1345	385106
1346	531521
1347	965159
1348	783793
1349	402514
1350	910415
1351	472871
1352	1594333
1353	1006272
1354	1118901
1355	393309
1356	398558
1357	827001
1358	251802
1359	1276401
1360	1511684
1361	1246727
1362	103823
1363	233790
1364	768591
1365	535052
1366	1155044
1367	756247
1368	259559
1369	296645
1370	753593
1371	591892
1372	869089
1373	1260330
1374	646830
1375	347519
1376	548670
1377	334161
1378	921311
1379	1243093
1380	1887812
1381	1091144
1382	574160
1383	517662
1384	551049
1385	959381
1386	1494014
1387	717407
1388	744994
1389	1189878
1390	199768
1391	254502
1392	646731
1393	426141
1394	94115
1395	969478
1396	901523
1397	952320
1398	577198
1399	1004768
1400	879084
1401	707161
1402	1089173
1403	311018
1404	700832
1405	7305
1406	403695
1407	937777
1408	242485
1409	272780
1410	312204
1411	676397
1412	570434
1413	331358
1414	626469
1415	529157
1416	446193
1417	698564
1418	1668491
1419	1122113
1420	777559
1421	208987
1422	946518
1423	796015
1424	1504963
1425	2522459
1426	565373
1427	2121734
1428	574522
1429	551317
1430	1014652
1431	902466
1432	594434
1433	523797
1434	1886989
1435	1930179
1436	1665952
1437	707913
1438	1243848
1439	1818663
1440	1537693
1441	1114572
1442	1003742
1443	695039
1444	556203
1445	808068
1446	617047
1447	576650
1448	2215565
1449	1374555
1450	1478013
1451	1325018
1452	1050721
1453	255699
1454	1228787
1455	309277
1456	619007
1457	184675
1458	526257
1459	1117187
1460	1203760
1461	1199091
1462	498135
1463	1286730
1464	478910
1465	1032642
1466	872855
1467	876257
1468	919456
1469	1577664
1470	1880424
1471	1554405
1472	240311
1473	272412
1474	180412
1475	1340139
1476	199571
1477	752359
1478	1431767
1479	980922
1480	172304
1481	811166
1482	398241
1483	1339587
1484	1156077
1485	378756
1486	843109
1487	501229
1488	1199158
1489	737398
1490	413798
1491	505781
1492	1630454
1493	744784
1494	1432752
1495	998211
1496	630701
1497	643622
1498	957057
1499	808502
1500	978100
1501	296371
1502	390133
1503	1385764
1504	638878
1505	1014150
1506	605581
1507	513123
1508	520850
1509	917359
1510	506397
1511	970978
1512	661592
1513	840410
1514	209305
1515	633170
1516	534841
1517	958330
1518	1092824
1519	133718
1520	801406
1521	478194
1522	959102
1523	471317
1524	1738725
1525	2584884
1526	1240019
1527	1533817
1528	564437
1529	92156
1530	565013
1531	1839597
1532	2954384
1533	5800773
1534	1858399
1535	1032059
1536	789339
1537	537207
1538	1463001
1539	1075563
1540	187787
1541	1208969
1542	1808439
1543	755499
1544	1157602
1545	957458
1546	230463
1547	1604000
1548	745321
1549	861010
1550	408987
1551	577153
1552	1802991
1553	891769
1554	912856
1555	730625
1556	754236
1557	1621745
1558	1127426
1559	1997163
1560	1349922
1561	2015763
1562	1097448
1563	1508839
1564	836721
1565	1324637
1566	259726
1567	667211
1568	1050168
1569	695211
1570	1083806
1571	478978
1572	543522
1573	126151
1574	1147244
1575	882035
1576	828962
1577	745020
1578	2107303
1579	1657239
1580	476005
1581	1132558
1582	179125
1583	1657333
1584	518726
1585	936335
1586	375071
1587	615945
1588	249063
1589	743790
1590	1179303
1591	455385
1592	661556
1593	474955
1594	352343
1595	1208664
1596	1547475
1597	1186662
1598	285433
1599	1478168
1600	1480866
1601	1088025
1602	99654
1603	890248
1604	1504884
1605	1302843
1606	843655
1607	742489
1608	2255743
1609	1957138
1610	258486
1611	1140901
1612	641750
1613	877940
1614	2676703
1615	1624618
1616	1345488
1617	593291
1618	1542589
1619	504939
1620	366410
1621	1316349
1622	367009
1623	406673
1624	650044
1625	1222018
1626	932683
1627	1147795
1628	1027556
1629	353876
1630	452202
1631	868554
1632	1537712
1633	964867
1634	398581
1635	593280
1636	136518
1637	838999
1638	395766
1639	801263
1640	761774
1641	938821
1642	1095428
1643	607504
1644	223401
1645	369294
1646	577736
1647	1651993
1648	1644077
1649	430266
1650	393195
1651	421171
1652	579857
1653	1406480
1654	208249
1655	554914
1656	369234
1657	522648
1658	929569
1659	755871
1660	664433
1661	184609
1662	1404685
1663	1876411
1664	331994
1665	1508174
1666	1053268
1667	688064
1668	417888
1669	257286
1670	591140
1671	400890
1672	657137
1673	852652
1674	968445
1675	1237494
1676	879081
1677	548227
1678	752886
1679	1056599
1680	281795
1681	479448
1682	144761
1683	172031
1684	811930
1685	1660402
1686	869804
1687	633179
1688	512468
1689	503805
1690	273781
1691	637654
1692	95475
1693	1294921
1694	499097
1695	1550179
1696	758172
1697	75921
1698	701889
1699	1525576
1700	216497
1701	1288520
1702	597548
1703	1034200
1704	704791
1705	647166
1706	1010978
1707	303514
1708	424307
1709	1763834
1710	1825269
1711	697992
1712	971433
1713	1021507
1714	1076161
1715	1456171
1716	455652
1717	942316
1718	745703
1719	471022
1720	1020523
1721	574361
1722	533125
1723	1147304
1724	953000
1725	674479
1726	1078359
1727	1241342
1728	115090
1729	870572
1730	83691
1731	976009
1732	803808
1733	710971
1734	2260783
1735	1118518
1736	522696
1737	1230300
1738	1503451
1739	3212889
1740	1301003
1741	1206827
1742	1116271
1743	1438855
1744	535937
1745	615152
1746	1616221
1747	508117
1748	2340469
1749	1870899
1750	905235
1751	515918
1752	1117993
1753	1457217
1754	1409243
1755	993337
1756	380318
1757	1178694
1758	1379537
1759	1110933
1760	681259
1761	1451488
1762	1020787
1763	1187659
1764	1579382
1765	1112114
1766	387676
1767	1083222
1768	947660
1769	387845
1770	989296
1771	868531
1772	718125
1773	898327
1774	506443
1775	1003979
1776	1189333
1777	796695
1778	424096
1779	213461
1780	377217
1781	160825
1782	351657
1783	981428
1784	1623529
1785	1154514
1786	1454142
1787	360705
1788	646593
1789	484899
1790	1088818
1791	676291
1792	1639282
1793	1301494
1794	1315243
1795	1009859
1796	547954
1797	854123
1798	592529
1799	1121851
1800	936895
1801	1525395
1802	666075
1803	1024217
1804	1057015
1805	984996
1806	430436
1807	639078
1808	1504003
1809	412024
1810	1071930
1811	857870
1812	2449961
1813	1734169
1814	943298
1815	658810
1816	463735
1817	120041
1818	796769
1819	1093355
1820	526628
1821	390791
1822	672194
1823	477985
1824	905077
1825	798362
1826	568837
1827	2057575
1828	560797
1829	66967
1830	812651
1831	1517853
1832	38119
1833	831108
1834	937319
1835	776155
1836	2402894
1837	1759714
1838	927202
1839	713512
1840	1130210
1841	434561
1842	766564
1843	284341
1844	694529
1845	910660
1846	1198298
1847	589960
1848	1919808
1849	1527408
1850	1129398
1851	625499
1852	958867
1853	1469972
1854	425369
1855	491428
1856	1263897
1857	407855
1858	756980
1859	1668422
1860	1487484
1861	972107
1862	726090
1863	255577
1864	87742
1865	348255
1866	724469
1867	1460565
1868	1191438
1869	847183
1870	256679
1871	585869
1872	520136
1873	1462231
1874	1786880
1875	236415
1876	631374
1877	1145455
1878	766324
1879	1624942
1880	928832
1881	564989
1882	860070
1883	975976
1884	694873
1885	674078
1886	663133
1887	966620
1888	1495925
1889	1079738
1890	270783
1891	1830379
1892	2945054
1893	759012
1894	1323802
1895	750402
1896	1272322
1897	959672
1898	1095721
1899	703536
1900	569783
1901	1492914
1902	1238835
1903	1268240
1904	567839
1905	1065914
1906	413175
1907	930506
1908	900259
1909	2388335
1910	153529
1911	423571
1912	1450717
1913	1298830
1914	102432
1915	918281
1916	1603925
1917	625572
1918	660927
1919	1732270
1920	1468125
1921	853105
1922	600206
1923	889433
1924	1336546
1925	1245751
1926	1277235
1927	2216932
1928	502757
1929	1281898
1930	622826
1931	545183
1932	1161118
1933	472155
1934	763638
1935	744553
1936	2578051
1937	2212649
1938	1108288
1939	1476993
1940	699138
1941	431687
1942	584543
1943	779780
1944	873129
1945	928146
1946	1329545
1947	673839
1948	968307
1949	795403
1950	837649
1951	719002
1952	826415
1953	1045456
1954	360213
1955	575442
1956	1595183
1957	2137686
1958	882530
1959	617678
1960	1560734
1961	954364
1962	1132436
1963	661264
1964	591648
1965	1840948
1966	387359
1967	604841
1968	534759
1969	936751
1970	989123
1971	1271536
1972	446393
1973	824146
1974	1592820
1975	1224654
1976	828787
1977	2048198
1978	446706
1979	262728
1980	79499
1981	516926
1982	1042982
1983	560874
1984	937507
1985	399890
1986	1077095
1987	569052
1988	766629
1989	676540
1990	953025
1991	548732
1992	295604
1993	1184782
1994	1015332
1995	616049
1996	278153
1997	406049
1998	448940
1999	1066223
2000	881945
2001	681765
2002	1139094
2003	407825
2004	974909
2005	1433676
2006	1052267
2007	603748
2008	863639
2009	394383
2010	1180969
2011	313332
2012	1340254
2013	800596
2014	984559
2015	681760
2016	885241
2017	394878
2018	543244
2019	1054039
2020	576780
2021	741324
2022	374062
2023	725566
2024	1668670
2025	1095008
2026	273345
2027	863773
2028	384007
2029	843419
2030	57895
2031	578978
2032	1240971
2033	1496397
2034	1694027
2035	193637
2036	336046
2037	581176
2038	1100701
2039	1203233
2040	449395
2041	385640
2042	1397175
2043	1364766
2044	595968
2045	270631
2046	477630
2047	892997
2048	416074
2049	775417
2050	293048
2051	156545
2052	432466
2053	679924
2054	1168547
2055	863568
2056	1719806
2057	880353
2058	467866
2059	973260
2060	600151
2061	1455491
2062	2713737
2063	2403704
2064	1781375
2065	257298
2066	617674
2067	1120503
2068	811071
2069	1153900
2070	287180
2071	880160
2072	1473253
2073	1202139
2074	1327569
2075	828423
2076	1012938
2077	609865
2078	731948
2079	811170
2080	1148767
2081	925319
2082	113240
2083	162233
2084	693994
2085	664198
2086	1796518
2087	1452416
2088	135241
2089	1019534
2090	1017398
2091	746666
2092	994078
2093	1406971
2094	808837
2095	760626
2096	823741
2097	681389
2098	322513
2099	398101
2100	516171
2101	380424
2102	1450586
2103	409811
2104	1029406
2105	1201274
2106	1126856
2107	411821
2108	1124330
2109	1570044
2110	775322
2111	1034367
2112	857611
2113	1032867
2114	224198
2115	1001505
2116	272138
2117	781540
2118	1205885
2119	1006839
2120	1580690
2121	1120159
2122	1586699
2123	1146752
2124	241709
2125	929015
2126	1349830
2127	1791019
2128	622552
2129	857028
2130	386703
2131	881608
2132	1120705
2133	178747
2134	1910542
2135	444844
2136	1189316
2137	1514564
2138	446132
2139	1277805
2140	1162857
2141	1204197
2142	932591
2143	1353710
2144	616264
2145	1493314
2146	579489
2147	405563
2148	693789
2149	1176863
2150	1999878
2151	368713
2152	1168309
2153	2450268
2154	1210518
2155	409508
2156	628593
2157	735254
2158	849967
2159	1139124
2160	630130
2161	673041
2162	1061984
2163	390729
2164	910796
2165	268080
2166	884303
2167	717684
2168	217929
2169	430114
2170	1145109
2171	2013992
2172	1559700
2173	734260
2174	338721
2175	803545
2176	1557863
2177	529979
2178	1014446
2179	843073
2180	822706
2181	568397
2182	1049937
2183	1132666
2184	1015472
2185	310166
2186	510635
2187	937030
2188	195793
2189	1622479
2190	1407343
2191	204278
2192	312377
2193	207473
2194	1047795
2195	1319609
2196	270983
2197	388513
2198	1070039
2199	1223181
2200	1497067
2201	667304
2202	750993
2203	658634
2204	1589998
2205	1094981
2206	823722
2207	781618
2208	1432699
2209	1066073
2210	612201
2211	640125
2212	355703
2213	1314561
2214	414836
2215	572089
2216	899479
2217	646896
2218	1687404
2219	1132120
2220	260562
2221	515894
2222	959990
2223	1067423
2224	681433
2225	586812
2226	356272
2227	321363
2228	324585
2229	281463
2230	1126335
2231	1333060
2232	1436452
2233	1310250
2234	509329
2235	402687
2236	370837
2237	599858
2238	822069
2239	230952
2240	1188118
2241	977473
2242	1306996
2243	536220
2244	940593
2245	1345255
2246	552821
2247	384529
2248	1095725
2249	868961
2250	713974
2251	1520164
2252	754712
2253	446889
2254	603884
2255	445280
2256	1351408
2257	1017783
2258	1237397
2259	697902
2260	1145277
2261	452451
2262	915007
2263	1821503
2264	1121828
2265	459693
2266	1215134
2267	1213285
2268	840547
2269	760812
2270	2193264
2271	1521230
2272	486332
2273	511580
2274	1761028
2275	982243
2276	1533726
2277	849564
2278	1017605
2279	2069161
2280	1136418
2281	1367860
2282	670664
2283	1185694
2284	526601
2285	524073
2286	466055
2287	560894
2288	984043
2289	353810
2290	1294448
2291	1821397
2292	596829
2293	483655
2294	1308616
2295	689818
2296	2080190
2297	1489866
2298	565742
2299	624278
2300	903674
2301	483138
2302	198697
2303	343063
2304	2010922
2305	1665070
2306	1672118
2307	939143
2308	908342
2309	1162060
2310	926923
2311	2243612
2312	1480874
2313	1559035
2314	573715
2315	1339916
2316	1350741
2317	723230
2318	219981
2319	932076
2320	412905
2321	325125
2322	666503
2323	1083242
2324	1185067
2325	1252854
2326	1342159
2327	519840
2328	949458
2329	661754
2330	885470
2331	881451
2332	399164
2333	384890
2334	1787607
2335	1500814
2336	1257247
2337	1272668
2338	146447
2339	676251
2340	1803779
