408	1219644
409	1545104
410	1162046
411	1005620
412	395218
413	418984
414	1254435
415	1072889
416	862243
417	801562
418	601342
419	2509330
420	2820655
421	336120
422	902048
423	1068652
424	45236
425	1086559
426	480859
427	406687
428	1128583
429	703976
430	471379
431	322819
432	1876020
433	320518
434	1257146
435	738842
436	1110896
437	1462846
438	766613
439	2031059
440	621536
441	335232
442	2151861
443	1405844
444	1218102
445	126297
446	1115394
447	1501464
448	702003
449	1343958
450	3008359
451	1157066
452	2064346
453	2429759
454	2253191
455	2723582
456	1498920
457	1960171
458	924080
459	2116266
460	1012662
461	583016
462	706294
463	382362
464	1785610
465	1523789
466	1205782
467	348060
468	901196
469	978796
470	1389360
471	1609552
472	1260765
473	2025531
474	765191
475	927137
476	781083
477	770237
478	2054923
479	625735
480	733154
481	1167533
482	686845
483	1777864
484	1420952
485	779333
486	3270238
487	665358
488	1777472
489	689257
490	471043
491	608337
492	238810
493	1700222
494	1351035
495	172434
496	1877161
497	683368
498	1654908
499	1042699
500	1728533
501	734133
502	103079
503	2530305
504	661948
505	1984287
506	1814274
507	1702019
508	759301
509	711812
510	418584
511	1270195
512	1905258
513	142539
514	398902
515	570557
516	980656
517	119473
518	1708812
519	601359
520	1867460
521	1537134
522	798057
523	2376806
524	616292
525	1112478
526	2234118
527	1056439
528	429174
529	1044296
530	279298
531	628167
532	302777
533	1471773
534	719626
535	1016348
536	2091453
537	999695
538	676834
539	779437
540	2441373
541	245116
542	2632302
543	1526644
544	769728
545	2741242
546	2904177
547	2110874
548	525205
549	602679
550	1028658
551	998583
552	1513779
553	1542572
554	1053709
555	1010770
556	2755414
557	2341496
558	1171454
559	1145056
560	314155
561	1556420
562	1742803
563	1090501
564	883036
565	1924697
566	948925
567	699076
568	1629142
569	2288246
570	1152795
571	1620388
572	1176541
573	1662646
574	2588157
575	643681
576	1328876
577	463739
578	932967
579	596945
580	913202
581	664477
582	1411860
583	2630294
584	2836998
585	1494883
586	595255
587	2183604
588	2524094
589	923461
590	1130855
591	458808
592	1231550
593	1789893
594	826310
595	894980
596	549434
597	983127
598	1025464
599	560840
600	817930
601	1033303
602	1451808
603	675666
604	2320239
605	871652
606	1097814
607	2588502
608	1805997
609	2324382
610	2229345
611	1089543
612	1406815
613	625601
614	904677
615	1140199
616	1766886
617	2681077
618	1647153
619	770894
620	835983
621	3057527
622	1258279
623	440503
624	941865
625	759770
626	328668
627	1663508
628	2301780
629	1388181
630	1068389
631	2146816
632	1701162
633	1761823
634	1683731
635	627846
636	825706
637	1558344
638	913322
639	2002036
640	436242
641	2004623
642	1255505
643	248677
644	1960284
645	890060
646	2949894
647	1685275
648	2945141
649	1268117
650	201389
651	606456
652	483456
653	1020616
654	1453780
655	2909967
656	985476
657	1559932
658	2282977
659	1800395
660	2657800
661	2091700
662	344420
663	1866781
664	2520654
665	866635
666	880154
667	1098900
668	2034186
669	1949239
670	1184319
671	1034005
672	515117
673	1570729
674	1263898
675	838407
676	1276579
677	2902347
678	767225
679	626621
680	139342
681	756663
682	1563350
683	2269151
684	1389798
685	2150149
686	1447817
687	2878546
688	695280
689	2253890
690	267703
691	2239244
692	2040043
693	1591328
694	1622813
695	488499
696	1691721
697	1828838
698	912958
699	604586
700	1223634
701	2972278
702	3476983
703	1787817
704	1376825
705	216943
706	2004927
707	793033
708	1349393
709	1761909
710	243024
711	1209981
712	592719
713	445259
714	930966
715	815424
716	1406543
717	1486939
718	1906458
719	931929
720	1225453
721	1920495
722	1977583
723	1171509
724	1827694
725	1178478
726	2181070
727	2123256
728	1202000
729	774349
730	1594468
731	1425249
732	919713
733	1565006
734	3658062
735	2768842
736	634544
737	1754211
738	984757
739	550268
740	1909204
741	1225927
742	2208377
743	2543440
744	1537722
745	512321
746	1104348
747	304043
748	1279339
749	1616699
750	676073
751	1179083
752	781069
753	1685492
754	1176749
755	1685332
756	1091018
757	1373473
758	544993
759	1347096
760	1974109
761	523057
762	1567808
763	410282
764	2410940
765	946303
766	882784
767	1043995
768	851160
769	2269320
770	1950946
771	812478
772	1722529
773	398773
774	499037
775	1111328
776	1015004
777	956465
778	1012028
779	345242
780	116745
781	510844
782	1112523
783	57605
784	779356
785	921395
786	1204631
787	1427011
788	1405276
789	589606
790	1264571
791	1420978
792	347218
793	1226012
794	1113455
795	221249
796	1860306
797	1313708
798	1795565
799	1862022
800	669591
801	913218
802	2141288
803	2025974
804	850648
805	621172
806	1118216
807	42577
808	802881
809	388921
810	1045920
811	987803
812	1545130
813	711845
814	1765517
815	750375
816	1051860
817	985809
818	870615
819	1817963
820	1375094
821	2128585
822	2316638
823	2559685
824	1747589
825	381208
826	579172
827	201638
828	604372
829	1024879
830	688305
831	291490
832	411586
833	641312
834	1520711
835	2070164
836	1429211
837	2490624
838	2164359
839	2036364
840	2197775
841	1534582
842	1190137
843	549516
844	1009968
845	624612
846	1057458
847	2575584
848	662914
849	988034
850	884802
851	1031590
852	1735883
853	2664447
854	932827
855	1177907
856	2327107
857	1678506
858	1785195
859	1122572
860	1593111
861	1522718
862	1770852
863	374453
864	1859621
865	1015492
866	1985760
867	1456552
868	1241161
869	305895
870	741056
871	543559
872	292705
873	850660
874	1639153
875	1398557
876	1018731
877	1892549
878	889091
879	630363
880	808653
881	1983581
882	1748229
883	1173288
884	1627343
885	1754036
886	1453683
887	555135
888	834912
889	378973
890	1124348
891	1090287
892	1362440
893	564660
894	1019310
895	614691
896	2315753
897	421274
898	390836
899	663008
900	565606
901	1490486
902	1100863
903	1465793
904	1405887
905	1338912
906	490250
907	1153840
908	2090309
909	1510190
910	814694
911	911964
912	727342
913	1965527
914	974929
915	1316378
916	673355
917	1498858
918	952752
919	1046384
920	1004228
921	1399023
922	2748203
923	633319
924	1147848
925	269300
926	1241825
927	1370874
928	3027232
929	2210731
930	1489176
931	1511328
932	570562
933	1505696
934	2427989
935	1230817
936	467804
937	3149376
938	1865097
939	2581042
940	992343
941	318535
942	1187671
943	1308477
944	683479
945	876772
946	956305
947	1794275
948	1756760
949	293063
950	959593
951	910671
952	487724
953	942516
954	1344843
955	1618159
956	1539138
957	1850299
958	1110871
959	1059590
960	2367039
961	798011
962	1419271
963	376568
964	1177574
965	1259462
966	747956
967	2880176
968	2041219
969	137676
970	1962954
971	440440
972	1634053
973	1587783
974	512064
975	617546
976	1131084
977	1543584
978	695540
979	1134416
980	695944
981	813735
982	1079218
983	533610
984	701449
985	827918
986	1179083
987	1352232
988	861457
989	940979
990	1112512
991	1518094
992	1598091
993	1539282
994	2502195
995	1514879
996	1113908
997	1666148
998	982112
999	1399939
1000	1975193
1001	659955
1002	1701543
1003	1900342
1004	1093989
1005	546584
1006	815159
1007	1224769
1008	2483221
1009	1460875
1010	557634
1011	2046202
1012	261661
1013	2370386
1014	1343145
1015	1210589
1016	1220507
1017	958298
1018	1079950
1019	836743
1020	2538523
1021	555530
1022	1363467
1023	298684
1024	1772520
1025	761468
1026	1353540
1027	710295
1028	902687
1029	1777866
1030	862840
1031	2757739
1032	350516
1033	1517876
1034	504021
1035	1332039
1036	1426227
1037	1566853
1038	632905
1039	1827492
1040	1810388
1041	320931
1042	1205501
1043	1472037
1044	1961655
1045	598595
1046	841988
1047	1345975
1048	1173145
1049	517162
1050	353051
1051	1374449
1052	3604009
1053	464740
1054	2259552
1055	889929
1056	1263974
1057	1606312
1058	1488916
1059	1311417
1060	1729781
1061	2075387
1062	915817
1063	560217
1064	2630925
1065	1358674
1066	1020379
1067	695290
1068	991572
1069	399651
1070	749636
1071	790786
1072	616738
1073	1993458
1074	1456806
1075	603351
1076	1757874
1077	1402591
1078	201265
1079	1066841
1080	1987411
1081	3543734
1082	2074552
1083	832270
1084	701578
1085	1610050
1086	1435332
1087	2895653
1088	1594233
1089	762961
1090	1847130
1091	882067
1092	769045
1093	1960314
1094	1726918
1095	554597
1096	710341
1097	1875526
1098	3339500
1099	520793
1100	856490
1101	1248131
1102	1331696
1103	405777
1104	1043091
1105	1939474
1106	1742679
1107	2611111
1108	474096
1109	2021971
1110	1145434
1111	1464896
1112	1219451
1113	1141738
1114	402431
1115	522909
1116	1347902
1117	2163725
1118	2389373
1119	2122093
1120	672889
1121	744138
1122	765663
1123	1202975
1124	3388209
1125	983753
1126	1422586
1127	1395557
1128	1082278
1129	326395
1130	536356
1131	1323629
1132	755959
1133	1512227
1134	1214717
1135	735591
1136	889316
1137	1716524
1138	1877282
1139	2092624
1140	1371435
1141	1294011
1142	1677083
1143	334631
1144	1729493
1145	752207
1146	610068
1147	2032325
1148	1209674
1149	1339340
1150	2184774
1151	2069644
1152	1663453
1153	509483
1154	1204701
1155	1297319
1156	1387339
1157	1728914
1158	2582215
1159	2270327
1160	677629
1161	236257
1162	1215203
1163	1728637
1164	3289936
1165	1045976
1166	2620172
1167	780025
1168	1649947
1169	827788
1170	204015
1171	942879
1172	590046
1173	475171
1174	2459843
1175	1308292
1176	1534832
1177	1052633
1178	1222506
1179	336444
1180	1369902
1181	1341101
1182	1063044
1183	847439
1184	895523
1185	1556282
1186	1006190
1187	2010213
1188	1394992
1189	864347
1190	1552312
1191	1708803
1192	546628
1193	801666
1194	1356885
1195	552224
1196	1435943
1197	615009
1198	1347601
1199	1117435
1200	1324521
1201	1332427
1202	451142
1203	686389
1204	755889
1205	880063
1206	1561798
1207	922099
1208	835163
1209	1028531
1210	1643839
1211	100854
1212	684392
1213	1224769
1214	1732153
1215	691061
1216	328424
1217	168350
1218	623745
1219	1561719
1220	360462
1221	597368
1222	1250717
1223	1296420
1224	895014
1225	1052785
1226	884239
1227	315474
1228	1023333
1229	1611768
1230	3695956
1231	1335764
1232	1069113
1233	1481762
1234	173584
1235	1577499
1236	800386
1237	778835
1238	1526111
1239	340475
1240	66518
1241	2411175
1242	2667906
1243	530489
1244	1491722
1245	954348
1246	556165
1247	1886641
1248	1434917
1249	1515978
1250	1272817
1251	2591742
1252	1719408
1253	1666090
1254	2018708
1255	800096
1256	1143507
1257	1607550
1258	2112417
1259	283978
1260	169852
1261	558965
1262	2040906
1263	1574131
1264	2582300
1265	1936546
1266	1911383
1267	811130
1268	1658790
1269	891149
1270	1638519
1271	2224975
1272	914102
1273	1243096
1274	951648
1275	354820
1276	528636
1277	1014935
1278	1506356
1279	969889
1280	1401275
1281	379716
1282	2371758
1283	2406903
1284	1213440
1285	478522
1286	935906
1287	1766148
1288	215092
1289	1294094
1290	1301212
1291	557864
1292	1623490
1293	2026947
1294	537542
1295	1257848
1296	1672727
1297	3099058
1298	880563
1299	602913
1300	1203258
1301	1108191
1302	512312
1303	1422642
1304	1302006
1305	507501
1306	494122
1307	1390003
1308	735083
1309	1079102
1310	712016
1311	1228243
1312	97726
1313	819506
1314	1308000
1315	215404
1316	651853
1317	1464979
1318	579269
1319	1243258
1320	61078
1321	1653576
1322	1846327
1323	3031225
1324	1122708
1325	2566764
1326	1614685
1327	1443144
1328	1135410
1329	1581009
1330	1535214
1331	1758699
1332	854580
1333	1394982
1334	1720741
1335	1344885
1336	715919
1337	1446217
1338	499518
1339	2212004
1340	883603
1341	519915
1342	1466868
1343	855746
1344	682995
1345	1735931
1346	329526
1347	1209612
1348	1486512
1349	2019620
1350	2103746
1351	446739
1352	2114289
1353	1661131
1354	980759
1355	815252
1356	542863
1357	2046583
1358	2775155
1359	469800
1360	1266666
1361	1704818
1362	805995
1363	2209753
1364	1224335
1365	1047255
1366	1221754
1367	1801401
1368	635000
1369	1907462
1370	1466580
1371	589718
1372	292800
1373	872076
1374	888426
1375	828559
1376	1363652
1377	953260
1378	1034917
1379	307372
1380	2252340
1381	1520091
1382	568872
1383	1308418
1384	1489809
1385	238996
1386	367008
1387	1987843
1388	631147
1389	1300388
1390	623447
1391	897956
1392	1650132
1393	1784878
1394	777599
1395	657444
1396	1259918
1397	1760720
1398	971064
1399	1636827
1400	1038655
1401	1374150
1402	796476
1403	2786008
1404	481077
1405	890927
1406	867797
1407	1247403
1408	1312364
1409	206912
1410	1137556
1411	2538764
1412	2441483
1413	627928
1414	2138179
1415	1431092
1416	1198945
1417	1673906
1418	921927
1419	768033
1420	1176206
1421	1658779
1422	1668727
1423	1625909
1424	1108870
1425	2106838
1426	1100129
1427	1600653
1428	1691902
1429	449035
1430	1786473
1431	541013
1432	2745189
1433	408056
1434	1346108
1435	735357
1436	1587676
1437	1645018
1438	1240631
1439	1977042
1440	1819851
1441	1567140
1442	2212340
1443	1552601
1444	1278812
1445	2580006
1446	1605254
1447	1320602
1448	1153499
1449	1338623
1450	739178
1451	1760176
1452	1418548
1453	2852924
1454	1069505
1455	1298822
1456	470142
1457	1248491
1458	883213
1459	1599812
1460	1364788
1461	2156375
1462	1354978
1463	1071375
1464	478962
1465	776578
1466	1067828
1467	1332917
1468	2634886
1469	1627337
1470	910911
1471	1907952
1472	1691069
1473	1739874
1474	1344522
1475	1063997
1476	1742094
1477	2970723
1478	1696132
1479	553147
1480	695378
1481	1749649
1482	1277088
1483	709057
1484	1988457
1485	1986008
1486	838931
1487	869655
1488	781332
1489	1007819
1490	1414058
1491	1471641
1492	675876
1493	1043034
1494	1725420
1495	1131864
1496	1274855
1497	330229
1498	979754
1499	1507476
1500	992083
1501	138125
1502	1615365
1503	1466274
1504	1147842
1505	1022434
1506	1196829
1507	249528
1508	895822
1509	259487
1510	1688580
1511	2331467
1512	1103210
1513	1468583
1514	1249822
1515	2070088
1516	732290
1517	1528740
1518	596743
1519	1097739
1520	1039182
1521	1233650
1522	635258
1523	1062073
1524	698456
1525	337809
1526	1805051
1527	2256089
1528	2773227
1529	974125
1530	1490639
1531	1854868
1532	969343
1533	485085
1534	1060754
1535	227971
1536	194917
1537	629822
1538	304778
1539	1776589
1540	1636080
1541	241347
1542	341947
1543	1613873
1544	1665982
1545	2180083
1546	1210806
1547	1778020
1548	3496382
1549	492881
1550	2005594
1551	1119826
1552	396159
1553	455041
1554	1351710
1555	1413030
1556	2305999
1557	2637654
1558	1359114
1559	730531
1560	1177799
1561	1421055
1562	1954497
1563	1733441
1564	1326708
1565	2142133
1566	331175
1567	1253098
1568	585140
1569	627578
1570	1141568
1571	1578493
1572	1057273
1573	2299526
1574	1074361
1575	1454812
1576	654966
1577	1767331
1578	575560
1579	485458
1580	648424
1581	263939
1582	857391
1583	1026552
1584	1582204
1585	883644
1586	989698
1587	1132105
1588	1488163
1589	2354532
1590	725419
1591	1071098
1592	1594054
1593	1894433
1594	1621530
1595	1964941
1596	1096649
1597	2133452
1598	1757027
1599	1897341
1600	1919541
1601	748173
1602	626057
1603	76345
1604	2816298
1605	614227
1606	1779033
1607	762221
1608	2055800
1609	979383
1610	1400363
1611	1043109
1612	721173
1613	1161589
1614	1465050
1615	1424643
1616	858052
1617	1139583
1618	1600158
1619	315736
1620	2671279
1621	1559986
1622	927145
1623	1235176
1624	1536765
1625	546410
1626	2249866
1627	2342293
1628	892347
1629	641814
1630	1432181
1631	431457
1632	1481386
1633	1566092
1634	1546967
1635	2253402
1636	1311858
1637	2589430
1638	2192898
1639	96778
1640	1522044
1641	951718
1642	506992
1643	304541
1644	1248055
1645	1759190
1646	427225
1647	1970821
1648	1344361
1649	892450
1650	1231072
1651	827837
1652	1159442
1653	1188234
1654	712292
1655	1621113
1656	1293255
1657	946439
1658	1019010
1659	415372
1660	1465396
1661	2073890
1662	1353403
1663	585240
1664	894896
1665	457406
1666	1635198
1667	526564
1668	1594594
1669	640613
1670	2621026
1671	482414
1672	978902
1673	2729612
1674	1680241
1675	1938927
1676	2093216
1677	2016513
1678	1733807
1679	902227
1680	1235182
1681	2478315
1682	575148
1683	409049
1684	2398054
1685	573592
1686	913093
1687	197714
1688	2903033
1689	1015672
1690	991288
1691	1685449
1692	1455919
1693	911903
1694	624030
1695	1626437
1696	1203924
1697	115561
1698	951777
1699	858636
1700	477432
1701	1642660
1702	1389642
1703	1526494
1704	395102
1705	2259380
1706	1459054
1707	2182175
1708	2457039
1709	915624
1710	1830117
1711	1342247
1712	2107483
1713	856986
1714	2792615
1715	1864841
1716	1110337
1717	714943
1718	666304
1719	165185
1720	542962
1721	394923
1722	1413737
1723	1057060
1724	459942
1725	1453349
1726	1891826
1727	2076981
1728	1064086
1729	1444966
1730	1363467
1731	1112991
1732	342521
1733	685913
1734	902518
1735	362345
1736	1186454
1737	1205605
1738	745006
1739	1518116
1740	1112792
1741	1029279
1742	1114534
1743	1108073
1744	891985
1745	2304930
1746	2334030
1747	991346
1748	532388
1749	804595
1750	1878795
1751	1557976
1752	1705087
1753	117144
1754	576249
1755	471638
1756	2337716
1757	1319587
1758	26298
1759	1419164
1760	1584592
1761	1155137
1762	2051434
1763	1283479
1764	519565
1765	82055
1766	1706534
1767	384676
1768	815745
1769	989376
1770	733559
1771	708938
1772	1672706
1773	2189034
1774	2030971
1775	1338877
1776	2427721
1777	430714
1778	1063820
1779	694078
1780	1897275
1781	925849
1782	1947728
1783	1632719
1784	284730
1785	3121628
1786	916778
1787	563763
1788	568765
1789	1865565
1790	1917302
1791	2762395
1792	2095295
1793	582265
1794	1115429
1795	643712
1796	2322979
1797	1332751
1798	2379358
1799	2029192
1800	431444
1801	1412345
1802	1027753
1803	433001
1804	934100
1805	917375
1806	377435
1807	1794655
1808	1724833
1809	755573
1810	323867
1811	1124519
1812	1996492
1813	357381
1814	1543203
1815	1039153
1816	589577
1817	574799
1818	579267
1819	1499062
1820	359078
1821	848943
1822	819990
1823	2426980
1824	815295
1825	1355590
1826	841452
1827	280423
1828	563290
1829	987120
1830	1584675
1831	1039250
1832	573000
1833	1620076
1834	361968
1835	2733794
1836	2132703
1837	559817
1838	2095688
1839	1388294
1840	2069748
1841	3074632
1842	1680549
1843	3127898
1844	2391777
1845	328239
1846	287229
1847	1618955
1848	1429617
1849	1245660
1850	357426
1851	503318
1852	753781
1853	1656417
1854	1483977
1855	1436968
1856	1579616
1857	747876
1858	750701
1859	435681
1860	1082706
1861	578082
1862	1019492
1863	1124185
1864	1773039
1865	1732967
1866	837537
1867	1200150
1868	814956
1869	1471240
1870	1386725
1871	880630
1872	1073412
1873	921200
1874	1240407
1875	2092864
1876	1827044
1877	618643
1878	2496951
1879	2101699
1880	389125
1881	1475802
1882	951035
1883	111354
1884	540968
1885	1139032
1886	993189
1887	2559542
1888	1961647
1889	200598
1890	1240813
1891	653568
1892	1717248
1893	792829
1894	1106379
1895	1747100
1896	1826825
1897	403960
1898	616059
1899	617422
1900	1415440
1901	454660
1902	1296895
1903	1881059
1904	2015867
1905	132325
1906	1945231
1907	977080
1908	1458249
1909	1625440
1910	586722
1911	596503
1912	854519
1913	365876
1914	1439543
1915	1421645
1916	2467514
1917	900939
1918	1673911
1919	1608184
1920	877693
1921	1787457
1922	1704656
1923	1634206
1924	2140395
1925	1282076
1926	591172
1927	1859159
1928	994563
1929	746298
1930	1327588
1931	694471
1932	1948166
1933	1231981
1934	941318
1935	617137
1936	633231
1937	2058585
1938	977766
1939	2121261
1940	654622
1941	2376371
1942	2155061
1943	2649027
1944	1000854
1945	532911
1946	1417022
1947	700432
1948	1553696
1949	743908
1950	2145464
1951	1459894
1952	538206
1953	1584837
1954	1121910
1955	1745358
1956	2625918
1957	456300
1958	655224
1959	1272025
1960	2079420
1961	1539065
1962	529929
1963	1015812
1964	177617
1965	1631100
1966	660030
1967	910525
1968	1424154
1969	1153714
1970	1282836
1971	1587100
1972	1888775
1973	832022
1974	881231
1975	1854320
1976	2712699
1977	764938
1978	569293
1979	1421680
1980	1294515
1981	127780
1982	1758666
1983	1412156
1984	1364053
1985	1621038
1986	1643121
1987	929620
1988	753937
1989	1582613
1990	1154659
1991	1810244
1992	894754
1993	822560
1994	165850
1995	446313
1996	698010
1997	680794
1998	1387808
1999	542245
2000	1375487
2001	710611
2002	213896
2003	606132
2004	1301077
2005	1721766
2006	1723206
2007	1485769
2008	641442
2009	908518
2010	1903110
2011	1942046
2012	1687653
2013	564164
2014	666763
2015	1312154
2016	2260177
2017	1809969
2018	2187282
2019	1834327
2020	831159
2021	1049097
2022	640420
2023	1079800
2024	356175
2025	1145331
2026	365098
2027	249550
2028	1662722
2029	1904021
2030	1760304
2031	1126585
2032	1799055
2033	558378
2034	615203
2035	1093436
2036	1444183
2037	301015
2038	1690228
2039	1422219
2040	380531
2041	692772
2042	1075790
2043	646751
2044	1628289
2045	2312104
2046	1252022
2047	1575847
2048	1043177
2049	337692
2050	2032689
2051	1307512
2052	1226282
2053	1330126
2054	2758868
2055	1019661
2056	277114
2057	1690441
2058	1137457
2059	1304804
2060	1720937
2061	1591512
2062	1341149
2063	731598
2064	937939
2065	1145508
2066	1088944
2067	1231400
2068	1754062
2069	1525337
2070	686635
2071	1159458
2072	2104463
2073	1529377
2074	1331417
2075	900565
2076	1366896
2077	532703
2078	1444341
2079	789750
2080	481034
2081	2678303
2082	940707
2083	666237
2084	454830
2085	1426822
2086	2259778
2087	1298893
2088	1774952
2089	427839
2090	2986310
2091	994444
2092	939221
2093	1101652
2094	1332763
2095	1361178
2096	807476
2097	1674489
2098	1364260
2099	506492
2100	1711164
2101	1102925
2102	68656
2103	591558
2104	461429
2105	470826
2106	1004765
2107	894016
2108	436131
2109	286454
2110	797176
2111	525565
2112	163643
2113	348144
2114	201355
2115	1364478
2116	487132
2117	1835982
2118	1387982
2119	2078307
2120	1531311
2121	1133564
2122	1812471
2123	748957
2124	354557
2125	533878
2126	1933756
2127	989386
2128	1081626
2129	1138861
2130	1381423
2131	860768
2132	1226328
2133	1131773
2134	1156105
2135	560939
2136	791185
2137	168030
2138	1528704
2139	1546002
2140	933336
2141	686097
2142	894056
2143	1040549
2144	672818
2145	2099735
2146	1918357
2147	904805
2148	1452526
2149	1997074
2150	1503490
2151	968041
2152	2018388
2153	1717146
2154	287546
2155	994537
2156	479281
2157	2136266
2158	2569499
2159	1017627
2160	1880147
2161	1407248
2162	1763850
2163	1729516
2164	2671659
2165	1813447
2166	230109
2167	1173742
2168	1182374
2169	2167370
2170	97010
2171	1024959
2172	1349888
2173	482499
2174	1303828
2175	589145
2176	250345
2177	2227954
2178	721039
2179	685028
2180	2047203
2181	921266
2182	1225381
2183	1614757
2184	1013240
2185	1127066
2186	766433
2187	2201341
2188	441124
2189	2125759
2190	2521892
2191	1648655
2192	724655
2193	634370
2194	474109
2195	1231118
2196	882001
2197	829201
2198	885729
2199	663967
2200	271605
2201	1066069
2202	898111
2203	532519
2204	1371244
2205	948487
2206	1072644
2207	1022840
2208	1869260
2209	1071526
2210	451766
2211	656224
2212	1877858
2213	2009908
2214	1427431
2215	569434
2216	344823
2217	728560
2218	1103962
2219	1432783
2220	1878754
2221	2303276
2222	238338
2223	1509289
2224	2546099
2225	2701888
2226	1365903
2227	1579695
2228	2929717
2229	2991717
2230	1354469
2231	798787
2232	1926627
2233	2032988
2234	880813
2235	1116909
2236	1297531
2237	742934
2238	1266982
2239	1653234
2240	1668411
2241	1005219
2242	335451
2243	528606
2244	1818790
2245	1190741
2246	1548600
2247	1569247
2248	2437264
2249	1229081
2250	700185
2251	998650
2252	1157330
2253	782446
2254	1813650
2255	721855
2256	1765298
2257	969278
2258	218277
2259	1363215
2260	802399
2261	1523972
2262	1473480
2263	723296
2264	1534530
2265	1388418
2266	183468
2267	523845
2268	2617611
2269	2319681
2270	3430367
