0	25362996
1	25332318
2	25341777
3	25328547
4	25243445
5	25299353
6	25251479
7	25278145
8	25382541
9	25275425
10	25285303
11	25315432
12	25307012
13	25245039
14	25292631
15	25286293
16	25322107
17	25222573
18	25259481
19	25267475
20	25308039
21	25305071
22	25230015
23	25252738
24	25235908
25	25291554
26	25357736
27	25332318
28	25341777
29	25328547
30	25243445
31	25299353
32	25251479
33	25278145
34	25382541
35	25275425
36	25285303
37	25315432
38	25307012
39	25245039
40	25292631
41	25286293
42	25322107
43	25222573
44	25259481
45	25267475
46	25308039
47	25305071
48	25230015
49	25252738
50	25235908
51	25291554
52	25357736
53	25332318
54	25341777
55	25328547
56	25243445
57	25299353
58	25251479
59	25278145
60	25382541
61	25275425
62	25285303
63	25315432
64	25307012
65	25245039
66	25292631
67	25286293
68	25322107
69	25222573
70	25259481
71	25267475
72	25308039
73	25305071
74	25230015
75	25252738
76	25235908
77	25291554
78	25357736
79	25332318
80	25341777
81	25328547
82	25243445
83	25299353
84	25251479
85	25278145
86	25382541
87	25275425
88	25285303
89	25315432
90	25307012
91	25245039
92	25292631
93	25286293
94	25322107
95	25222573
96	25259481
97	25267475
98	25308039
99	25305071
100	25230015
101	25252738
102	25235908
103	25291554
104	25357736
105	25332318
106	25341777
107	25328547
108	25243445
109	25299353
110	25251479
111	25278145
112	25382541
113	25275425
114	25285303
115	25315432
116	25307012
117	25245039
118	25292631
119	25286293
120	25322107
121	25222573
122	25259481
123	25267475
124	25308039
125	25305071
126	25230015
127	25252738
128	25235908
129	25291554
130	25357736
131	25332318
132	25341777
133	25328547
134	25243445
135	25299353
136	25251479
137	25278145
138	25382541
139	25275425
140	25285303
141	25315432
142	25307012
143	25245039
144	25292631
145	25286293
146	25322107
147	25222573
148	25259481
149	25267475
150	25308039
151	25305071
152	25230015
153	25252738
154	25235908
155	25291554
156	25357736
157	25332318
158	25341777
159	25328547
160	25243445
161	25299353
162	25251479
163	25278145
164	25382541
165	25275425
166	25285303
167	25315432
168	25307012
169	25245039
170	25292631
171	25286293
172	25322107
173	25222573
174	25259481
175	25267475
176	25308039
177	25305071
178	25230015
179	25252738
180	25235908
181	25291554
182	25357736
183	25332318
184	25341777
185	25328547
186	25243445
187	25299353
188	25251479
189	25278145
190	25382541
191	25275425
192	25285303
193	25315432
194	25307012
195	25245039
196	25292631
197	25286293
198	25322107
199	25222573
200	25259481
201	25267475
202	25308039
203	25305071
204	25230015
205	25252738
206	25235908
207	25291554
208	25357736
209	25332318
210	25341777
211	25328547
212	25243445
213	25299353
214	25251479
215	25278145
216	25382541
217	25275425
218	25285303
219	25315432
220	25307012
221	25245039
222	25292631
223	25286293
224	25322107
225	25222573
226	25259481
227	25267475
228	25308039
229	25305071
230	25230015
231	25252738
232	25235908
233	25291554
234	25357736
235	25332318
236	25341777
237	25328547
238	25243445
239	25299353
240	25251479
241	25278145
242	25382541
243	25275425
244	25285303
245	25315432
246	25307012
247	25245039
248	25292631
249	25286293
250	25322107
251	25222573
252	25259481
253	25267475
254	25308039
255	25305071
256	25230015
257	25252738
258	25235908
259	25291554
260	25357736
261	25332318
262	25341777
263	25328547
264	25243445
265	25299353
266	25251479
267	25278145
268	25382541
269	25275425
270	25285303
271	25315432
272	25307012
273	25245039
274	25292631
275	25286293
276	25322107
277	25222573
278	25259481
279	25267475
280	25308039
281	25305071
282	25230015
283	25252738
284	25235908
285	25291554
286	25357736
287	25332318
288	25341777
289	25328547
290	25243445
291	25299353
292	25251479
293	25278145
294	25382541
295	25275425
296	25285303
297	25315432
298	25307012
299	25245039
300	25292631
301	25286293
302	25322107
303	25222573
304	25259481
305	25267475
306	25308039
307	25305071
308	25230015
309	25252738
310	25235908
311	25291554
312	25357736
313	25332318
314	25341777
315	25328547
316	25243445
317	25299353
318	25251479
319	25278145
320	25382541
321	25275425
322	25285303
323	25315432
324	25307012
325	25245039
326	25292631
327	25286293
328	25322107
329	25222573
330	25259481
331	25267475
332	25308039
333	25305071
334	25230015
335	25252738
336	25235908
337	25291554
338	25357736
339	25332318
340	25341777
341	25328547
342	25243445
343	25299353
344	25251479
345	25278145
346	25382541
347	25275425
348	25285303
349	25315432
350	25307012
351	25245039
352	25292631
353	25286293
354	25322107
355	25222573
356	25259481
357	25267475
358	25308039
359	25305071
360	25230015
361	25252738
362	25235908
363	25291554
364	25357736
365	25332318
366	25341777
367	25328547
368	25243445
369	25299353
370	25251479
371	25278145
372	25382541
373	25275425
374	25285303
375	25315432
376	25307012
377	25245039
378	25292631
379	25286293
380	25322107
381	25222573
382	25259481
383	25267475
384	25308039
385	25305071
386	25230015
387	25252738
388	25235908
389	25291554
390	25357736
391	25332318
392	25341777
393	25328547
394	25243445
395	25299353
396	25251479
397	25278145
398	25382541
399	25275425
400	25285303
401	25315432
402	25307012
403	25245039
404	25292631
405	25286293
406	25322107
407	25222573
408	25259481
409	25267475
410	25308039
411	25305071
412	25230015
413	25252738
414	25235908
415	25291554
416	25357736
417	25332318
418	25341777
419	25328547
420	25243445
421	25299353
422	25251479
423	25278145
424	25382541
425	25275425
426	25285303
427	25315432
428	25307012
429	25245039
430	25292631
431	25286293
432	25322107
433	25222573
434	25259481
435	25267475
436	25308039
437	25305071
438	25230015
439	25252738
440	25235908
441	25291554
442	25357736
443	25332318
444	25341777
445	25328547
446	25243445
447	25299353
448	25251479
449	25278145
450	25382541
451	25275425
452	25285303
453	25315432
454	25307012
455	25245039
456	25292631
457	25286293
458	25322107
459	25222573
460	25259481
461	25267475
462	25308039
463	25305071
464	25230015
465	25252738
466	25235908
467	25291554
468	25357736
469	25332318
470	25341777
471	25328547
472	25243445
473	25299353
474	25251479
475	25278145
